,video_id,author,comment
5733,q8CCRNeCNfM,UCx1pkA3kqvMwnqiDEJH6Piw,"Feijóo no te enteras....el problema lo tiene los españoles...no el PP....
Cambia de equipo  porque no se enteran de que va esto....
Ahora que quiere contar con los come gambas.....!!!!!"
5734,q8CCRNeCNfM,UC51OCN1Yp-zvMJnzcjkDn2Q,Tu vales para presidente
5735,q8CCRNeCNfM,UC9iip_CWnDcCwwvZM3cpTtQ,"Feijolito,ya no lo blanqueas, socialismo es igusl en todo los países, putin mintiendo entro s una democracia, Chávez, HITLER,el cacas,"
5736,q8CCRNeCNfM,UC7RCkX6bnry4R_Rd_Kw6YkQ,Habla de rey emérito?
5737,q8CCRNeCNfM,UCVb60DNGZhnLtvnDoJgmVfQ,"Sánchez y tu , no se que será peor , si el hambre o las ganas de comer.."
5738,q8CCRNeCNfM,UC-g3YAED-fTVOMYlHj_VJiQ,"Sí hubieras echo gobierno con Vox desde un principio 
Si esque eres un Inu... 
Le has regalado a Sánchez el gobierno"
5739,q8CCRNeCNfM,UCFtqEFZ1S8D7evMHGqcIGQw,Se le va a salir el humo de los oídos
5740,q8CCRNeCNfM,UC9FZGimKoAs1EYO0SaqUXQg,Anda márchate con tu amiguito el narco y llévate a Ayuso para que os divierta.😅
5741,q8CCRNeCNfM,UCg8nML7XPiTilV-xwIhay1g,👃🍚...😵‍💫😵‍💫
5742,q8CCRNeCNfM,UCt1tOPSiHlnCyKsktDTX99w,GRACIAS A TI Y A TU PARTIDO...TRAIDOR
5743,EcO88NVQfAM,UC9BD4ggdvAgjJd0qj64_MOw,GOEBEL REPETIR LA MENTIRA HASTA SEA VERDAD
5744,EcO88NVQfAM,UCCat5Qdb8X5MxOYZGEjvmPQ,Cuando ANSAR indulto a los de TERRA JIURE y el dió el 30% del IRPF a PUYOL os pareció fantástico. No vais a chupra baquillo ni nada FACHAS.
5745,EcO88NVQfAM,UCCat5Qdb8X5MxOYZGEjvmPQ,¡FEIJOÓ GAÑAN !  ¡APRENDE CATALÁN!
5746,EcO88NVQfAM,UCANfntmlZyC_1uJytyaNxkg,"Concordia,con quién? Con la mitad de España,que no los han votado,con la media España,sus votantes a los que han mentido?"
5747,EcO88NVQfAM,UCgAvtEqjV2UURbfUXBn-Ieg,Impecable su terno rojo que nos sale por una pasta. Bajo un momento a la costurera a dar la vuelta al abrigo
5748,EcO88NVQfAM,UCz27WrYv8KqDLE8L889Et_Q,Impecable y chulisima como todas las que habéis hecho hasta ahora
5749,EcO88NVQfAM,UCnmJR2EdyZOzPnEnitp-sXw,"La ley de irene montero tambien era impecable y soltó a violadores. Algunos han vuelto a delinquir
Esta ley soltará los demonios y criaturas de la sombra. Y tal como prometieron...""Ho tornaran a fer"""
5750,EcO88NVQfAM,UCgNGGFGXv5xIL5HJ-LgENzQ,"Esta "" señora "" no sabe lo que es la vergüenza !!!!"
5751,EcO88NVQfAM,UC-lIEETlg6UrsMDo4RHTArg,He denunciado este video por qué fomenta el terrorismo
5752,EcO88NVQfAM,UCAn7p8t1LbAVV4ovQ-n-nlA,Impecable?!?! 😂😂😂
5753,EcO88NVQfAM,UCWV8WhJ0K8zakGNEwq62f1g,"En el Marco constitucional, mis cojones"
5754,EcO88NVQfAM,UC0umpn-PTunWi76nFfi2bHQ,Yo creo que no están bien de la cabeza o que los manejan con hilos
5755,EcO88NVQfAM,UCqYfldeQJaW51mKo3XG_IYQ,Esta tía es capaz de reírse picando cebollas.
5756,EcO88NVQfAM,UCCVGu6FzyeQJzJSiNhHom8g,Sera Imputable !
5757,EcO88NVQfAM,UCAj1zKaDLJH0Qay9riPhcPw,Si del todo.Que falta de honestidad. Ni saben lo que es
5758,EcO88NVQfAM,UCWKVkmeWgIRN8RWHSOreYLg,Traidores!
5759,EcO88NVQfAM,UCFjXsRNCTlEeePsg_Jxqeow,HORROROSA😡😡😡
5760,EcO88NVQfAM,UCo9hPE2xh2OPyUsxQMtv6AA,"Lo que practica el gobierno, es fascismo en toda regla. Estos aspirantes a caudillos sátrapas, son los nuevos nazis con su esvástica de la agenda 20230"
5761,EcO88NVQfAM,UCU2Uld3OD_56rWPG6n4P0vg,Donde puedo comprar un loro de estos? Se ve que está bien enseñado
5762,EcO88NVQfAM,UC4lBovvwiYZ-cGbTMKQRyuQ,Sin verguenza por desconocerla
5763,h8qpGCi60Vk,UCqYhA0P3sACzWf6xAP5Lqrg,"El único que puede decir si es constitucional o no, es el tribunal constitucional y los fachas con toga se callan"
5764,h8qpGCi60Vk,UCYg6TjLFQRQb7biTYxdU2mA,Yo tambien soy jurista y los disparates que oigo no los comparto. Donde hizo leyes este fachon.
5765,h8qpGCi60Vk,UCs1uy1zN7_kDJ4onnk93qrg,"Muy bien explicado, muchas gracias."
5766,h8qpGCi60Vk,UCQQ08gIDxCYDltnkuqCFw4Q,Los sicarios eatan a la orden
5767,h8qpGCi60Vk,UC6S-kVp_thZGHVdLXyEzZfw,"Muchísimas gracias a usted , hasta ahora no había oído hablar a nadie con tanto conocimiento y claridad sobre esta maldita situación en la que nos ha metido ese miserable respaldado primero por sus fanáticos votantes y toda esa escoria nacionalista e independentistas"
5768,h8qpGCi60Vk,UCFtt-5m7oOSfRRASdpvA5ng,"Ud.es el juez q engaño a sus votantes en andalucia,fue juzgado x sus compañeros jueces tambien y condenado a prision y a pagar multas.no le da verguenza intentar dar lecciones d judicatura?"
5769,h8qpGCi60Vk,UCwinvuHypfAzRartxYLYbzQ,Muy bueno
5770,h8qpGCi60Vk,UCbpI4h3ubRUDRuPtrgCCUZg,"Lo que no sabemos cuánto tiempo nos va a llevar hasta que llegue al Tribunal Europeo y diga, señores hasta que hemos llegado no se puede aplicar la ley, ufff qué alegria!!!"
5771,h8qpGCi60Vk,UCZbA_lspkM6OQIjyfHiYCvw,"Excelente explicacion
Saludos"
5772,h8qpGCi60Vk,UCUNrx1T_bzBfG59ZV6EoBZA,Este juez es para fiarse de el echado de la junta por ladron de vox
5773,h8qpGCi60Vk,UCRF-wxrrG_9VMgCwxLQrdyg,"Si pueden hacerlo,haganlo yaaaaaaa,tada esta pandilla a la carcel,incluido el predidente Sanchez"
5774,h8qpGCi60Vk,UC4fVBasv328I5MftVYBxLRQ,"Este video me lo guardo para la hemeroteca, hablaremos dentro de 4 años a ver que ha sucedido."
5775,h8qpGCi60Vk,UC6jXBB75ujNcEMANuVomThg,"Osea, que como ya sabíamos, es imparable, porque usted y todos sabemos que el tribunal europeo de justicia no va a ser absolutamente NADA."
5776,h8qpGCi60Vk,UCMRrItkz2UknZ0rWa2Ly7zA,Cuanta hipocresía e ineptitud
5777,h8qpGCi60Vk,UCexvyeCI6Y1gLkaadU-wlsQ,"​Alguien sabe cuanto dinero nos va a costar a los españoles mantener a esta Cataluña independiente con su Sanidad, sus pensionistas y su Educacion si solo tienen deudas.. les tendremos que mantener durante años ????"
5778,h8qpGCi60Vk,UCEtKsBX6q9XZ3PvUOwbQXGQ,Pumpido redactó la Ley y Pumpido decreta su constitucionalidad. Algo no huele bien
5779,h8qpGCi60Vk,UChdzvEqnheyTbOlhUSI6RAQ,Perfecto.
5780,h8qpGCi60Vk,UC2oXz9bMqCvtiQt6uDEVCxQ,"Gracias, magnífica explicación."
5781,h8qpGCi60Vk,UCPaHXjEyEsYVP6KNUNPYXsw,"Que si, todo muy bien, pero este ya se salió con la suya, hace lo que quieres y mucho bla bla bla pero de hacer nada"
5782,h8qpGCi60Vk,UCpzpGIMD-zlSD3eLurr-JGA,Hole
5783,KtCHhZ5T3hI,UCuqfi9B4sssSygB57BvWL4Q,Sánchez FÉLON dimisión. 😂😂😂
5784,KtCHhZ5T3hI,UClHj1KYVX31fZsi3BwyyIKQ,A joderse Sanchez
5785,KtCHhZ5T3hI,UCd9yy0koVuoYPvKV_l4hCog,Elecciones ya. Viva españa viva el rey.
5786,KtCHhZ5T3hI,UC8msTNAN7hwn7E5Y8f2uElA,Por fin algo de coherencia....
5787,KtCHhZ5T3hI,UC-4rPvK5AxgwSM6GendyeWQ,"VOTE, quién VOTE contra LA AMNISTÍA, el FELÓN, va a hacer lo que le salga de los HUEVOS"
5788,KtCHhZ5T3hI,UCnqo5Cf7RuinOXvK1fyxPTw,De que Admistia hablan de la que hizo Montoro de esa no hablan que esa si hizo mucho daño a España
5789,KtCHhZ5T3hI,UC8opOmIxG3iKOi6-UFfpoGA,EL PP VOTA CONTRA LA AMNISTÍA  PON BIEN EL ENCABEZAMIENTO
5790,KtCHhZ5T3hI,UCvgoBNOWPhKOPzKAMWaiXdw,Lo tipica mierda de Libertad Digital.
5791,KtCHhZ5T3hI,UCB8ontGuzL6qQjij6kHPhyg,Ladridos de perros a la Luna.
5792,KtCHhZ5T3hI,UCaqgoiQTXnxoNhIiQ8tX48w,"Demasiados políticos votando a favor, demasiados vendidos, demasiados políticos de poca o ninguna moral cuyo interes es cobrar su sueldazo a fin de mes y seguir en el poder. 
No nos han vendido por muy poco 😥"
5793,KtCHhZ5T3hI,UCqK-jZ_YZ-mMOY0p_pEUfmA,El día que la derechona nos deje vivir en paz este país comenzará a progresar.
5794,KtCHhZ5T3hI,UCbsTgmpG6WMYxfDGl-vZA7w,Que partido sectario y decadente este PSOE!
5795,KtCHhZ5T3hI,UCEMeGzPiaMZaaN18jkZ_ilw,Bien votado
5796,KtCHhZ5T3hI,UCEhQG-zwa5KMiDTu1IgeRug,👍👏👏👏
5797,KtCHhZ5T3hI,UCGMgUqtdWIM2tKDuFznOQrg,De nada vale el senado ni la opinión de algunos socialistas honestos .a sanchez no lo frena ni el rey .no me gusta nada lo que se nos viene encima .más paro .más deuda.mas huida de inversión extranjera.mas cierre de fábricas y pimex.mas colas del hambre.el PSOE y Sumar solo regalan miseria. desindustrializacion. insultos.huelgas . manifestaciones.odio y pobreza.👎🏴‍☠️🆘🏴‍☠️🆘🏴‍☠️👎
5798,KtCHhZ5T3hI,UCkuoWSczlwARwD-gMXLRoUw,"DICTADURA ABSOLUTA!!!!!!ORDEN, MANDO Y ACATO!!!!! UNA VERGÜENZA!!! ESE ES EL PP DE FEIJOO. EL SENADO AL SERVICIO DE FEIJOO. INMORALES."
5799,KtCHhZ5T3hI,UCkuoWSczlwARwD-gMXLRoUw,"Y A QUIEN  LE IMPORTA?????
PURO CIRCO MONTADO POR EL PP. EN ESTO SE VA A CONVERTIR EL SENADO???? 
JUECES Y PARTE, QUE BIEN !!!!
ELLOS INVENTAN EL PROBLEMA Y ELLOS LOS RESUELVEN!!!. QUÉ FACIL ES GOBERNAR!!!.!!! ESO ES UNA DICTADURA!!!!!!"
5800,KtCHhZ5T3hI,UClhpsCz19afYbfygrIwqbxw,"España destruyendose sola nada mas porque si, de verdad que el peor enemigo de este pais es otro español."
5801,KtCHhZ5T3hI,UCluQxMOmuMtl0WVKZHCFe4g,"Hala, que sigan votando a Sanchez y a Sumar. Tenemos lo que nos merecemos. Adiós a la España que conocíanos y adiós a la monarquía. 😢"
5802,KtCHhZ5T3hI,UCwy_lP9A65DTEUOVP9v3wqw,Yo lo que me pregunto es porqué en barcelona y no hacerla rodeando el palacio de la moncloa 0:05
5803,oFncz1uiToc,UCIY7Evqt4ljdUFHjkr5OnFQ,Sigan votando socialistas y miren como destrozan paises
5804,oFncz1uiToc,UCIY7Evqt4ljdUFHjkr5OnFQ,A la calle desde Colombia sino despiertan el pedro les va a romper el pais
5805,oFncz1uiToc,UCfsW9X8ouO5AJoE02X-0eMw,"Esta manifestación es una estafa, no llegan ni a 5000 personas, y salen a la calle no para defender los derechos de Sanidad, trabajo digno etc...sólo se manifiestan porque no aceptan que la derecha ha perdido las elecciones, son unos nazis, para nada representan a los 50 millones de españoles que luchamos por la paz."
5806,oFncz1uiToc,UCYyVDlIsYlEG_EIhovjcwfg,Viva los fuertes civiles españoles🇩🇴🇩🇴🇩🇴🇩🇴
5807,oFncz1uiToc,UCV6L0r-hoH6PWaRg66g02uw,ESPAÑA ESTÁ DESPIERTA
5808,oFncz1uiToc,UCyOE2WXkHfVUxO7o-dFahgA,"Españolistas, banderitas para tapar su miseria."
5809,oFncz1uiToc,UCX_TngBkMQwDdBGkD6ur0lg,"SÁNCHEZ RECAPACITA, ZAPATEA PA'OTRO LADO CON TÚ ZAPATERO-MADURO."
5810,oFncz1uiToc,UCwoCa0l4zjINhTfmrnEIV0g,Democracia en decadencia su historia de sueño un mundo feliz de ser mejor llegando Asu caducidad nada es eterno como nada puede ser verdad para creer un perfecto mundo nada cierto con la realidad es en todo el mundo país democrático y los no son iguales.
5811,oFncz1uiToc,UCSK6kgUeFheh-2L8jEvkpQQ,Yo me siento libre .  Ningún policía me agrede . No hay razón para tirarles piedras a los policías ellos solo cumplen su trabajo . Cuando te asalten y te roben llama a tu madre.
5812,oFncz1uiToc,UC6g5dVGOagtnMWoGrgL8D1Q,Que vergonzoso...
5813,oFncz1uiToc,UCcn1bqC-TLiBx8kC7KGYHXg,Protestas masivas ?????????.😂😂😂😂😂😂😂😂
5814,oFncz1uiToc,UC4Y5kOfjJ6AEf2D25olQO-Q,😂😂😂😂😂😂😅😅😅😅😅😅😅 PATETIC05 ESPAÑOLES 😂😂😂😂😂
5815,oFncz1uiToc,UCg8Qb5wTXsxYdnHtif9gcPA,El fascismo español en decadencia.
5816,oFncz1uiToc,UCE4ytN8f_r5Ch1x5nkm2IOA,los que insultan a la policía y le lanzan cosas no representan a nuestro país. Los que se manifiestan pacíficamente si. Fuera nazis
5817,oFncz1uiToc,UCLKbaWSrHP_SvtNelP2B5oA,Al final terminaremos en guerra como Ucrania y Palestina.  Pocos sesos tienen todos los que ponen en riesgo la estabilidad del país...
5818,oFncz1uiToc,UCNPa9k4n0omUh7xH5EiaCYg,"4 Fascistas reaccionando a la propaganda catalanofobica , gente violenta que aprovechan cualquier excusa y juntarse en manada y liarla, sabedores de que los otros fascistas los tratarán como a compañeros que son."
5819,oFncz1uiToc,UCHsl-b6Aj7WzseBjqHGRg6w,Força espanha na luta pela liberdade
5820,oFncz1uiToc,UCOg2BfqG9WHCkuOv9JOkIcg,Masivas?
5821,oFncz1uiToc,UCMRYguRoUfkT6sI9uR2JIJg,España patria querida...
5822,oFncz1uiToc,UCimsx7Iq1IkxeEfV0z9FUJg,Cuando? Amnistía para quienes?
5823,2w17Im406UY,UCKXhT15gJeDnx5AFFXMrB_A,❤💛❤¨¨PINOCHO  Z  Y YOLI¨¨ SOIS LOS MAMP🏐REROS DE PUIGDEMONT🐀🐀🐀❤💛❤SINVERGUEZAS CHORIZOS ASESINOS ETA❤💛❤PERRO SANCHEZ PINOCHO TRAIDOR INUTIL ❤💛❤PINOCHO Y COMPAÑIA VALIENTE BANDA DE MAMARRACHOS LADRONES H D L G P T HABEIS ARRUINADO ESPAÑA ❤💛❤
5824,2w17Im406UY,UCJF5YfvKc4ldQTZLhbVu00g,Gracias Alsina por tu gran programa lleno de profecías y tomarlo con humor pero con sobriedad y profesionalidad
5825,2w17Im406UY,UC_QJv0hW38y0y_uTyHgtFxg,"NO ES QUE ALSINA NO LO SEPA, PERO ES QUE ES UN MANDAO, UN EMPLEAO, .
Puigdemont representa a 400 mil catalanes. No se trata de Puigdemont, se trata de esos 400 mil españoles, sin contar a los cientos de miles que votan a ERC. Y sin contar tampoco a todos esos que votan al PSC pero que no toleran que maltraten a sus compatriotas de Junts o ERC.

NO ES QUE ALSINA LO LO SEPA, PERO UN UN SIMPLE MANDAO, SIN VOZ NI OPINIÓN PROPIA."
5826,2w17Im406UY,UCCuGTNMwR-7W0Ayd4QDOOLw,"Estos son mis principios, si no le gustan, tengo otros. Es curioso como esta célebre cita de Groucho Marx, ésta presente en la estrategia de timón de Pedro Sánchez.
El mayor TRAIDOR del reino de España en la actualidad."
5827,2w17Im406UY,UCoUcwJU9o0ZbVPwCpQQap3w,Grande Alsina!!!!
5828,2w17Im406UY,UCZONrVTzZpv3xNDk2furUdA,El bloque solo sirve para hacer bulto
5829,2w17Im406UY,UCGfMQUEj_rre4fiPXJvIfpg,"Así es.
Insoportable  vergonzoso 
Intolerable 
Gobierno  nefasto  dañino traidor mentiroso  destruyendo España  y a los españoles"
5830,2w17Im406UY,UCrG_5VbYgK_5pUYtTMH3cKg,Olvídate de decir cosas que no son ciertas vete con el narco del barco
5831,2w17Im406UY,UCrG_5VbYgK_5pUYtTMH3cKg,Mier Alsina todavía no te has enterado que como eres tan zoquete vives en un mundo aparte que la amnistía y el referéndum de Catalunya es completamente legal así que no le des más vueltas al asunto
5832,2w17Im406UY,UCrU0iEK874tmRySsjd_bGXA,"No nos libramos de  los traidores de España, ni de los cínicos."
5833,2w17Im406UY,UCrU0iEK874tmRySsjd_bGXA,Hay que denunciar al gobierno ante el Contitucional.
5834,2w17Im406UY,UCxNg8qUem2mu-eZ4GpwAdFQ,Esto es la gran basura política q tenemos y Votamos cada X tiempo para q cobrando Auténticos pastizales nos sigan jodiendo cada día más y más La Gran Basura Política y Mediática Actual q tenemos aquí en España.
5835,2w17Im406UY,UCFJsY_QdARMVxcd8LXrMs-A,"Onda Cero y A3 van de poli malo, La sexta de poli malo... Pero quién manda es el grupo planeta... Y todos sabemos quién manda en el grupo planeta"
5836,2w17Im406UY,UCu5QPAgxjkicoP8vVkLHnyQ,Este Señor es periodista o dirigente del PP/VOX 🤔
5837,2w17Im406UY,UCDaAfd_7EiNudLDpFH1yZHQ,Es un indecencia y una vergüenza q se atrva un presidente del gobierno de España a hacerlo se esta corrompiendo ya lo unico q le faltaba q asco
5838,2w17Im406UY,UC9nuC4tkwF5DH1BSJ9dqS9Q,Ya lo hemos entendido. Comprendemos lo que quieres decir. Te repites todos los dias. Y otra vez…
5839,2w17Im406UY,UCSquegmIX4IDl6Y8TGEA4lw,"Amnistia fiscal año 2012, los ricos regulaban su dinero negro al 10%. Mientras a los pobres les recortaban los derechos, al tiempo que sabiamos de la corrupción sistemática del Partido Popular. Se rompía España y mataban la democracia española"
5840,2w17Im406UY,UCW8iaJ0aefaFls8QVgVqGpg,La caradura de Sánchez no tiene parangón en toda la puta historia de la humanidad increíble y todavía hay gente que vota está escoria entre ellos la vieja guardia del PSOE pese a estar en total desacuerdo con el Felon alguien lo entiende????
5841,2w17Im406UY,UC1V5K7GWPDycxLqhDxD3DSw,"Aquí todos quieren el poder y el control... igual que todos españoles que estais empeñados en querer que Catalunya sea España a cualquier precio y a la vez no haceis más que criticarnos,despreciarnos y no entendeis que nunca fuimos España, q nos forzasteis a ser España... si hace muchos siglos,tantos como hace que parte de Amèrica y Europa era España..seamos todos honestos de una vez por todas.. 
Y si hay dudas de que todo Catanuña no quiere dejar de formar parte de España hagamos un Referèndum, o es que tenemos miedo.. no le pregunto a mi pareja si quiere separarse de mi no vaya ser que sí lo quiera.. venga, menos hipocresia"
5842,2w17Im406UY,UCAWYFIdiCG6zDa1vmdFftXw,"La ha corrompido tacto como los diferentes gobiernos centrales le han permitido, tanto a él como a sus antecesores... Una vergüenza señores Sánchez, Rajoy, Zapatero, Aznar y González... ""gracias"" por su colaboración IMPRESCINDIBLE para que las cosas estén como están... CONTINUEN, QUE VAGIS MUUUUY BIEN.
Lamentable..."
5843,1qybCZ2N-MI,UCZM-0SCMgKDZN9U_2vVSxng,"Debería hacer el chulo de Moncloa una gran reunión a campo abierto con su gabinete, socios y votantes para explicarles cuál es su fin. Yo por mi parte pongo el avión y la música de Manolo Escobar.
¡¡Ah, me olvidaba del napalm!!."
5844,1qybCZ2N-MI,UCjUztnr5AMieXpgBocfRaSA,"LOS ESPAÑOLES PARECE QUE NO ESTAMOS EN SUELO FIRME...CREO QUE ESTAMOS, EN SUELO RESBALADIZO"
5845,1qybCZ2N-MI,UCOFWCMaxA-iIVJUzlJ4ajJA,Q BIEN HABLAS CARLOS.
5846,1qybCZ2N-MI,UC5JERtUWQP2akJ7XwMecIBA,Porque no se preocupo de la misma manera cuando la justicia no investigó ni juzgo al rey Juan Carlos de sus delitos
5847,1qybCZ2N-MI,UC5JERtUWQP2akJ7XwMecIBA,Porque tanto odio en su programa
5848,1qybCZ2N-MI,UCW-rtOxsBXFbYkhB7cXPfFQ,Por supuesto que lo deben aprobar
5849,1qybCZ2N-MI,UCDmqQ3kav3MrQ72gssRtviA,"Me gustaria saber a quienes Españoles representan este gobierno tan mentiroso,como es posible que a los politicos que mienten tan descaradamente no es posible echarlos  por incumplimieto de lo que han prometido en su programa electoral,parece que aqui vale todo ,que verguenza."
5850,1qybCZ2N-MI,UCWTdTPpquMbzFFcOW6pMBAQ,Españoles vamos a las calles a parar al populismo embustero del PSOE y sus aliados pistoleros ETA y delincuentes Catalanes 🇪🇸VIVA ESPAÑA!!🇪🇸
5851,1qybCZ2N-MI,UCODCISoP_3hjG3ImKyjgpBA,PUI DEMON ESUN MAL PARIDO
5852,1qybCZ2N-MI,UC1R8leVoAfniSRZZ2nZVj9Q,"OJALA ESTE PUTO GOBIERNO SOCIALISTA,SE LE ACABE PRONTO ESTE PUTO MANDATO......👎👎👎👎👎👎👎👎🤮🤮🤮🤮🤮🤮🤮🤮"
5853,1qybCZ2N-MI,UC1R8leVoAfniSRZZ2nZVj9Q,"QUE ASCO DE GOBIERNO,SON TODOS UNOS PUTOS MENTIROSOS,Y EL SANCHEZ,EL PRIMER DELINCUENTE....🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮"
5854,1qybCZ2N-MI,UCug9qCzhVZKWF7UljIqbrSg,Pues si respeta la consulta pues ya está
5855,1qybCZ2N-MI,UCrBy6kNuom3cm3izA6VdKVg,"Hay que seguir saliendo a la calle porque si no nos van a mandar a todos, a la ruina"
5856,1qybCZ2N-MI,UCBFiYpOp7svYIS0Pt93XuYg,En éste caso yo no dudo de que las Elecciones las ganó PP y VOX
5857,1qybCZ2N-MI,UC77RQ2lgIC5IBL7RYbGTO-g,"En Cataluña no hay ningún problema de delincuencia popular, es un problema de nacionalistas politicos ultraderechistas."
5858,1qybCZ2N-MI,UCk6hcEXcu-QXGcT-KLD6Xig,La Sra Diaz es una jeta sinvergüenza
5859,1qybCZ2N-MI,UCd5pqZE_h4iRKmvztI2nEuA,Por eso Leonor seguira preparandose para ser Reina y tu estas en tu casa verdad ?
5860,1qybCZ2N-MI,UCd5pqZE_h4iRKmvztI2nEuA,Este gobierno respeta el que ?de verdad si no fuera tan lamentable seria hasta de chiste
5861,1qybCZ2N-MI,UCLYjpK6_-4p0HjbHIwyZ4MQ,"Carlos gracias por la información, son unos sinvergüenzas, Corruptos,  mentirosos y ETARRAS, un ayajos de sicópatas..😡😡😡🤮🤮🤮🤮🤮👎👎👎👎🤡"
5862,1qybCZ2N-MI,UCDbFNe9MF6z4TxWfxXyQ9uA,"Esos tragan con todo, hoy es negro pues es negro. Mañana es blanco pues es blanco. Gente que no sabe tener decisión propia para saber o distinguir lo bueno de lo malo y depender de un líder para decirle lo que tienen que hacer y además ser ciegos aunque los lleven al precipicio.  Eso es para hacérselo ver y bien"
5863,EnpWimlb3Es,UCIAdG9pY1MSlNtKN0TwHkYA,"Esto es obsceno, practicamente pornografico"
5864,EnpWimlb3Es,UCGVbrRetJiEEDvcS1pYbhDQ,Te parece y compartes este acuerdo??
5865,EnpWimlb3Es,UCioxR3IVWn2gLRxYKLwGIdA,"Si los socialistas de Asturias, Galicia, etcétera están de acuerdo?.. porqué?.. un socialista comería basura sí su lider se lo mandara. Un socialista es un sectario, el socialista que vota no tiene que pensar, solo obedecer. Creo que está bastante claro"
5866,EnpWimlb3Es,UC7gxjdcGW6xp5HiKmoxy2iA,Que podemos hacer los ciudadamos?
5867,EnpWimlb3Es,UC-LVMpqcDTrm8Zw3n-98r9w,"Harías mejor en renunciar, Pedro Sánchez."
5868,EnpWimlb3Es,UCKqSUTOX_lnw5CLErF5nRVg,Brutal que bien lo explicas
5869,EnpWimlb3Es,UCUqnXisjqzFlrC303Nzz7_g,Que vergüenza  pero españa vive y los españoles de bien estamos aqui que nadie nos ningumee rrsurgiremos.
5870,EnpWimlb3Es,UCiuYofbZkM7Ct3JzyQAsylA,En Cataluña la amnistía no mejorará la convivencia… es humillar aún mas a los no independentistas que llevan años  oprimidos esperando que alguien defienda sus derechos.
5871,EnpWimlb3Es,UCNMEpCTDZOu_JH7Q-wpT1HQ,"Adornemos nuestros balcones y ventanas. Sánchez ETARRA, Sánchez GOLPISTA, Sánchez A PRISIÓN!!"
5872,EnpWimlb3Es,UCl9Yd5E3HI9i5eB29Ai0WJg,Sánchez mendigando el voto de Puigdemont. QUE VERGUENZA.
5873,EnpWimlb3Es,UCYM9JcfzfsE9ys_o0GF2gOg,"Rafa Latorre, un crack. España tiene muy buenos periodistas."
5874,EnpWimlb3Es,UCZi7o0rmkZTtwbTpJdiGPzA,"Aquí todos son del pp. Igudlto que Alsina, la voz de su amo"
5875,EnpWimlb3Es,UC9u8x6BB68D-9KAa8wO-HnA,"es impresentable, no sé cómo no es posible, que,  legalmente , se pueda parar este atropello"
5876,EnpWimlb3Es,UCyHbbWek6B49QOPGhlH0pSw,Zpedos Antonio 😂 solo le falta la republica
5877,EnpWimlb3Es,UCebMdJhSoN1qPPyOXebPLTQ,"No dices lo mollar. Si la declaracion de la independencia fue legal, que te impide volver a declararla el mismo dia en el que entra en vigor la ley. Lo vivire con una bolsa de palomitas a ver que hace nuestro gran pedro sanchez"
5878,EnpWimlb3Es,UCs514lhyu2lhh6SWgXzYelA,Lo siguiente como en Venezuela ...periodistas cadenas de radio y tv que no sean de su regimen todo ilegalizado.!! Todos a la carcel !!
5879,EnpWimlb3Es,UCs514lhyu2lhh6SWgXzYelA,Manifestaciones en Capitales de Provincias.
5880,EnpWimlb3Es,UCahq-SFV-xltk8fQ5IKlrmA,Tenemos que manifestarnos en toda España el mismo día. Por favor debemos salir a que nos escuchen. Las manifestaciones que se gan producido no les dan importancia pprque dicen que es la derecha las que la han convocado. En todas las capitales y el mismo día que se celebre una gran manifestación. Tenemos que movilizarnos o España va acabar muy mal
5881,EnpWimlb3Es,UCAfM1CVLD2ZSWlKITwarInw,Hoy el que gana es Cataluña y pierde España. La policia a la carcel y los golpistas y CDR TERRORISTAS hay que pedirles perdón por no haberles dejado dar el Golpe de estado.
5882,EnpWimlb3Es,UCAfM1CVLD2ZSWlKITwarInw,"Queremos PERIODISTAS que nos digan la verdad y no nos manipulen como el GOBIERNO, Gracias por tu neutralidad.👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋👋"
5883,5ELBYKa9rJo,UCisNVWVFdt_gK-yI_8pEY9Q,"Y me pregunta es? La  politica si son Señores para dirigir a un pueblo.
O hoy en dia un político es un gran comerciante 
Cualquier tipo de gobernador de, de un País, Y España es Pais ....despues se creaan grandes Estados 

Mi patria  España desde el norte hasta  mi terra  El Sue,desde este a o este  
YA ESTA BIENNN DE REBUSCAR  LO PASASOOOO
UN PUEBLO NO AVANZA SACANDO MIERDAS DE NUESTRA ESPAÑA ,DEL PASADO
UN PUEBLO AVANZA CON POLITICOS DE DE VERDAD 
NO CON COMERCIANTES"
5884,5ELBYKa9rJo,UCusxVXx6OWcOWde4aMP8iZw,Muy bien
5885,5ELBYKa9rJo,UCusxVXx6OWcOWde4aMP8iZw,Muy bien hecho
5886,5ELBYKa9rJo,UC_BfqtBXYac3FDWJN72Sd_g,"Y a quién votó Guerra???? Al psoe.
Son como futboleros, siguen a su equipo aunque meta los goles con la mano"
5887,5ELBYKa9rJo,UCXl1NRgxyoD1pKP_8HaFJ5A,Pero qué poca vergüenza tiene el guerra desde luego 🤣🤣🤣🤣
5888,5ELBYKa9rJo,UCXl1NRgxyoD1pKP_8HaFJ5A,Pues nada a los cuatro flaca casados 😃😃😃💯💯💯🤡🤡
5889,5ELBYKa9rJo,UC1myDnrNfZ08FymdXG9Xwvw,mi abuelo 76 años de derecha de siempre y tiene especial respeto a este señor
