,canal_ID,video_ID,video_Title
323,UCnsvJeZO4RigQ898WdDNoBw,LQGRMQPY7OU,Para qué sirve una amnistía | PODCAST Hoy en EL PAÍS
324,UCM_a1s5WdPcBEt0WY18ComA,7GEthqco3Ys,A inmigrantes: “esta ley no te va a afectar si estás en tu proceso”
325,UCIvqcSPbzQBynjq230v9_yw,S8kV1-xcqLg,Sánchez defiende la amnistía que &quot;pide una parte muy relevante de la sociedad catalana&quot;
326,UCR5b2KxoYSBGIc7Tg7I1DkA,gksWd6V6ZOM,¿Qué  hace Amnistía Internacional en la junta de accionistas de la empresa CAF?
327,UCXi-7dpQ1mnf8kxIVCe9mCA,hBBN9Kl286k,Estas son las voces críticas del PSOE contra la amnistía | La 7
328,UCrdGjkqTZVMmAOk4YDjFV-w,jxGuVOoNHRg,Javier Nart clava como nadie la rendición de Sánchez a los separatistas
329,UC7QZIf0dta-XPXsp9Hv4dTw,CPT3jKYmR1w,MALVERSACIÓN: El GOBIERNO elude las CRÍTICAS de GARCÍA-PAGE y defiende la REFORMA PENAL | RTVE
330,UC7QZIf0dta-XPXsp9Hv4dTw,i5NXowFrUbw,INFORME SEMANAL: La REINA LETIZIA felicita al PROGRAMA que PRESENTÓ hace MÁS de 20 AÑOS | RTVE
331,UCwd8Byi93KbnsYmCcKLExvQ,Mm3pZo8a8p4,DIRECTO | Europa ante la elusión de las sanciones a Rusia y blanqueo de capitales
332,UCnsvJeZO4RigQ898WdDNoBw,EoXnrI-2KWI,PABLO IGLESIAS abandona el debate de la Cadena Ser tras un enfrentamiento con MONASTERIO (VOX)
333,UCPd-Lf5gQkAJD5XdTmT_GGA,QF3suM3S_O4,"Monólogo de Alsina, a Pedro Sánchez: &quot;Deje de criticar, que la amnistía es para usted&quot;"
334,UCnsvJeZO4RigQ898WdDNoBw,PkzX6TBNKVs,El juez MARCHENA: &quot;El juicio no puede ser una lección a los magistrados&quot;
335,UCQ2Fej5pr1ipVeBWTX8Sc_Q,xJN5H2CbYp0,El cómico británico que quiso reírse de la Tamborrada donostiarra. Cadena SER
336,UC1IYhBFQbBWIxirTRbcfIUw,tcgOGqhQFT4,Federico a las 7: Dos varapalos del Poder Judicial a Pedro Sánchez
337,UCrdGjkqTZVMmAOk4YDjFV-w,v2Oco9565Z0,"FELIPE: “Sánchez está a tiempo de decir a Puigdemont, hasta aquí hemos llegado y parar la amnistía&quot;"
338,UC7QZIf0dta-XPXsp9Hv4dTw,nMIFjNrwxdM,¿Están RESURGIENDO los grupos NEONAZIS en España? I RTVE Noticias
339,UCnsvJeZO4RigQ898WdDNoBw,ELlavZYe1zw,YO VOTO A VOX: José Esteban| Reportaje | El  País Semanal
340,UCMpMvW3B8wldrw_efswGJeA,uNrNn1YCs34,Vicente Vallés destroza las maniobras de Bolaños por la amnistía en Europa
341,UCUS73_bjTYwBFAfXbvIjM8Q,8-RwaZ5im8g,"Buxadé: &quot;No es la extrema derecha, estúpidos, es sentido común&quot;"
342,UCfZnmQp92JqFxB3CAlDsrPg,DfzDOTZbPCU,Las frases más polémicas del discurso de investidura de Pedro Sánchez
343,UCzj1iuImjo-Eb8JMELC1Jwg,nOeN4n6jsC4,España: Pedro Sánchez asume nuevo gobierno a cambio de amnistía a independentistas catalanes
344,UCPd-Lf5gQkAJD5XdTmT_GGA,OigZXsPZRVU,Discurso de investidura de Pedro Sánchez: &quot;La amnistía no va a ser un ataque a la Constitución&quot;
345,UCUS73_bjTYwBFAfXbvIjM8Q,1_aBF-1t-ww,El lapsus de Felipe VI que tuvo que corregir la reina Letizia
346,UC4_KeNFWSKD1Ie1eYzrcvog,gkOHdT2HqFw,Aznar promete batallar contra la amnistía y afirma que &quot;Sánchez es un peligro para la democracia&quot;
347,UC8FOhz3iXhF1iqqzAFfBjmA,Zde4Lv4goks,DIRECTO | Manifestación de DENAES contra la amnistía
348,UCR5b2KxoYSBGIc7Tg7I1DkA,vpvdcm2Un28,Las niñas afganas tienen prohibido estudiar. La experiencia de Adela
349,UCkfSQXYg1D5zZAwi_B3QTfQ,FUXGO0iNL1k,Amnistía 1976 #españa #democracia #amnistía
350,UCIvqcSPbzQBynjq230v9_yw,YJhgl61epiM,Alfonso Guerra arremete contra los planes de amnistía del Gobierno en la presentación de su libro
351,UC7QZIf0dta-XPXsp9Hv4dTw,YixdAhUWv7c,PAGE defiende la solvencia de FEIJÓO y critica a los SOCIOS &quot;DISOLVENTES&quot; del GOBIERNO | RTVE
352,UC7QZIf0dta-XPXsp9Hv4dTw,YOVJT4Qre68,ISRAEL -GAZA : Los judíos ULTRAORTODOXOS sostienen a NETANYAHU y NO combaten | RTVE Noticias
353,UC7QZIf0dta-XPXsp9Hv4dTw,aHg6dUZtYRs,ONU: SÁNCHEZ advierte de una la OLA EXTREMISTA y dice que el FEMINISMO es &quot;el MAYOR ANTÍDOTO&quot; | RTVE
354,UCR5b2KxoYSBGIc7Tg7I1DkA,ZvjIaeya6l8,Discursos de odio y libertad de expresión - Educación en derechos humanos
355,UCDdnBGLNmifjQqHjAA_DUrA,nWms7yL6ibQ,&quot;La Amnistía de Sánchez sólo busca una transacción&quot; Feijóo #shorts
356,UClhqQr8TwCQigERoKZYAs0A,GcBP7j438Js,Diferencia el INDULTO de la AMNISTÍA #ortografía #amnistía #aprendevocabulario #aprendelexico #ebau
357,UC-9V-k1ugOGSePgIw3UevTQ,v1xwcvX0yNY,"Aznar desmonta la amnistía ante Carlos Herrera: &quot;No es una cuestión de legalidad, es política&quot;"
358,UC-9V-k1ugOGSePgIw3UevTQ,hqDcpAGxIKI,Carlos Herrera: &quot;La amnistía significa reconocer que la razón política la tenían los golpistas&quot;
359,UCXjJNX8aquvRoq0ClfalV1A,xqd1dbqp5Zg,ABASCAL ¡SE PLANTA EN EL PARLAMENTO EUROPEO! y💥HUNDE A SÁNCHEZ💥 al RETRATARLO por TIRANO ante EUROPA
360,UC8FOhz3iXhF1iqqzAFfBjmA,V6sgzlB6pUM,DIRECTO | Manifestación del Partido Popular contra la amnistía
361,UCrdGjkqTZVMmAOk4YDjFV-w,LEWl342Y3v8,La acertada pregunta de Vicente Vallés tras la bochornosa foto entre Yolanda Díaz y Puigdemont
362,UCig8aKQHLt8E35_LJKwOscA,I4RJPNLyXnE,Sánchez ya habla de AMNISTÍA para &quot;superar las consecuencias judiciales de una de las peores CRISIS&quot;
363,UCi4JOMSiIJxdNyUbYKS1vJQ,MnyZO9JTTno,Jordi Cañas en El Toro TV sobre el acuerdo de #amnistía entre PSOE y #Puigdemont
364,UCnsvJeZO4RigQ898WdDNoBw,EApKUtPdQ4U,Sale a la luz un vídeo de ADA COLAU OKUPANDO un piso cuando era joven
365,UCDdnBGLNmifjQqHjAA_DUrA,hGwNW51c6wY,&quot;Recursos de VOX contra la ley de Amnistía&quot; Jorge Buxadé (VOX) #shorts
366,UCIvqcSPbzQBynjq230v9_yw,_8ZySf6RKFg,"Letizia, en estado puro con una joven escritora"
367,UCPd-Lf5gQkAJD5XdTmT_GGA,YB5tcx2U9-A,"Felipe González, sobre la reunión de Díaz y Puigdemont: &quot;Si va por su cuenta, que lo pague&quot;"
368,UCwd8Byi93KbnsYmCcKLExvQ,uE4yixq0A0E,ÚLTIMA HORA| Europa no sabe dónde está el dinero de los fondos europeos en España y señala a Calviño
369,UCDdnBGLNmifjQqHjAA_DUrA,8M-BurLgqB0,&quot;No nos vamos a callar hasta que haya elecciones&quot; Feijóo sobre Amnistía de Sánchez
370,UCJEiqUh5jfoqEk4WIYWMq1A,amnbRkj91-E,SÁNCHEZ EXPLICA su &quot;CAMBIO de OPINIÓN&quot; con la AMNISTÍA y ADMITE que LOS ESPAÑOLES NO LE APOYAN
371,UCsRnhjcUCR78Q3Ud6OXCTNg,EjD3W1DZYMM,"Diputado Schalper a Boric: &quot;Ríase todo lo que quiera, le va a servir para bajar de peso&quot;"
372,UCXnm0KR95c3HUdQOhzQgL4Q,Ksa3aQhiurY,Sánchez sobre si habrá amnistía o no: &quot;Estamos negociando con los grupos&quot;
373,UCI3EXOyQ5_imsQJs5pq28XQ,Cz6vGUmU9pk,Aznar dice que la amnistía legitima la sedición y es &quot;una invitación a volver a hacerlo&quot;
374,UCrdGjkqTZVMmAOk4YDjFV-w,WKtDkxzNvd8,John de Zulueta no da crédito al esperpento de la amnistía y los pinganillos: “¡Es un despropósito!”
375,UCI3EXOyQ5_imsQJs5pq28XQ,n6GDa1CrH0c,"&quot;No tenemos Rey&quot;: escuche el discurso de ERC, Bildu, BNG, JxCAT y CUP"
376,UC3SBuQKzSgDfO2xPhxUJu9g,BpeNNNPas-I,Qué es Amnistía Internacional
377,UCVL45_nntAVxBX_eU5YnlhQ,7SJG5T31inw,30/11/2023 Miras defiende una enmienda contra la Ley de Amnistía en Europa
378,UCig8aKQHLt8E35_LJKwOscA,yh2tlgxlpP8,Pablo Iglesias: &quot;Sería saludable publicar la lista de la amnistía fiscal&quot;
379,UCXi-7dpQ1mnf8kxIVCe9mCA,L7JXEQ6Ohlo,Intervención de Fernando López Miras ante la UE
380,UCVimQoXNCZuEnZRVAbuYMiw,o-enXiUbcdk,Las cinco perlas de Aznar sobre la &quot;autodestrucción&quot; de España
381,UC1KFgMi-KVzNKnvYIkFxqCg,UzMu5aKyd1w,MAGISTRADA DEL T.C. DICE QUE LA AMNISTÍA PUEDE TENER ENCAJE CONSTITUCIONAL. ESTÁ TODO HECHO!!
382,UC7QZIf0dta-XPXsp9Hv4dTw,svAaHAX9mH4,EL XOKAS genera POLÉMICA al elogiar a quienes se aprovechan de MUJERES &quot;COLOCADAS&quot; | RTVE Noticias
383,UC-9V-k1ugOGSePgIw3UevTQ,DctaEnkuWTo,Herrera y el &quot;francomodín&quot; de Sánchez para acabar con la ley de Amnistía de 1977
384,UCDdnBGLNmifjQqHjAA_DUrA,AwBKnsfm02Y,"&quot;AMNISTÍA NO, yo tengo principios y límites&quot; Feijóo durante investidura #shorts"
385,UCCJs5mITIqxqJGeFjt9N1Mg,jqRDBwz88rI,¿Derogar la ley de Amnistía es la solución para cerrar las heridas que siguen abiertas?
386,UCyoGb3SMlTlB8CLGVH4c8Rw,Hd1bsospmYM,De &#39;Help Catalonia&#39; a &#39;Help Spain&#39;: La cuestión catalana choca contra la realidad política europea
387,UCB9uR63Pwnbjv2Ilucz65qw,mhyb9qMtwlY,Aprobar Guardia Civil en UN AÑO ☝️
388,UCTvgj8PA2HtHmMorZw8Rcgg,-aKkfGVB-TQ,La opinión de #ayuso sobre el pacto de #pedrosánchez ¿QUÉ OPINAS? #amnistía  #investidura #noticias
389,UC_4ZpwvtntzTxt0yTF1Xcyw,S0ywNRqPb5I,El Parlamente Europeo debatirá la amnistía de Sánchez. Estamos al nivel de Hungría y Polonia
390,UCvJS-YNyaWyOucx8bGrHVvw,VvblOoLccYs,Masiva manifestación en Barcelona contra la independencia de Cataluña
391,UChFwWDUsaA3w3Iz5HM0y1jA,Y_dIUIZPQ2c,Conferencia Javier Pérez Royo
392,UCrdGjkqTZVMmAOk4YDjFV-w,pfWLxVVOous,“¡El Rey no puede proponer a Sánchez si necesita el apoyo de golpistas!” El grito de John de Zulueta
393,UCTJXx9onKH6g4cWHS9pLqsQ,P9O6AcKGMBY,La amnistía que a nadie gusta y que a todos beneficia
394,UCf6W-gNFClPt_XtQ6P44NTg,Gp2JH1L3FjY,DIRECTO I Manifestaciones en contra de la amnistía en todas las capitales de provinciade España
395,UCUBIrDsIVzRpKsClMlSlTpQ,3FFOxhBSYAs,Por qué Ceuta y Melilla pertenecen a España si están en África
396,UCrdGjkqTZVMmAOk4YDjFV-w,OwjN7pxukBQ,"¡Sánchez, tu amnistía es inmoral!"
397,UClLLRs_mFTsNT5U-DqTYAGg,lcuhuZNXqbg,La controvertida empresa Desokupa llega a Barcelona y advierte con actuar
398,UCS6Y-E3Rwm3XXOfSi4RDnBQ,xcHQlfXPcQs,¿DÓNDE DEBERÍAN JUGAR los equipos catalanes en caso de INDEPENDENCIA?
399,UCispGs-Zec1lVsp32rMgqkg,uLKH4cIRsmQ,Iñaki Gabilondo desmonta EN DOS MINUTOS a la derecha española #LasEntrevistasDeAimar
400,UCUBIrDsIVzRpKsClMlSlTpQ,3FFOxhBSYAs,Por qué Ceuta y Melilla pertenecen a España si están en África
401,UCrdGjkqTZVMmAOk4YDjFV-w,OwjN7pxukBQ,"¡Sánchez, tu amnistía es inmoral!"
402,UClLLRs_mFTsNT5U-DqTYAGg,lcuhuZNXqbg,La controvertida empresa Desokupa llega a Barcelona y advierte con actuar
403,UCDdnBGLNmifjQqHjAA_DUrA,js0eCimp_es,&quot;De un gobierno ilegítimo a un gobierno ILEGAL&quot; Santiago Abascal VOX #shorts
404,UCS6Y-E3Rwm3XXOfSi4RDnBQ,xcHQlfXPcQs,¿DÓNDE DEBERÍAN JUGAR los equipos catalanes en caso de INDEPENDENCIA?
405,UCispGs-Zec1lVsp32rMgqkg,uLKH4cIRsmQ,Iñaki Gabilondo desmonta EN DOS MINUTOS a la derecha española #LasEntrevistasDeAimar
406,UCv2BcgqxHSrl2QQfIkjR5Eg,JFl2a3vbe8g,"Ciudadano Cake, en una manifestación contra la dispersión de los presos de ETA"
407,UCrdGjkqTZVMmAOk4YDjFV-w,gSSOU4-3_2w,💥 La guasa de Pablo Motos y Miguel Lago ante la denuncia de Podemos: “Me pido la litera de arriba”
408,UCvJS-YNyaWyOucx8bGrHVvw,DJA1GCJNr6Q,🔴📡 El ministro de Justicia y Presidencia Félix Bolaños comparece en rueda de prensa en Bruselas
409,UCvJS-YNyaWyOucx8bGrHVvw,VaZ67kbYXEs,La frialdad de Txapote indigna a la magistrada
410,UCrdGjkqTZVMmAOk4YDjFV-w,7Z2fFWvsIx0,Colosal paliza de Carlos Alsina a Zapatero por defender la amnistía a los golpistas
411,UCf6W-gNFClPt_XtQ6P44NTg,XPlfOVHD5KU,LA ANTORCHA| Ayuso vuelve: activa al PP contra la amnistía de Sánchez y las amenazas de Yolanda Díaz
412,UCXISYK3xagaK5DHnhQ4X0hw,YsDa8zzKM9c,OLIVER KAHN HABLA DEL REAL MADRID EN CHAMPIONS | Diario AS
413,UCGXbLrVe8vnkiFv7q2vYv3w,cRcak4GP3xc,🔴 DIRECTO BARCELONA | Manifestación de Societat Civil Catalana contra la amnistía
414,UCPH3Oz99Y_jrVBCQMjQZNSg,KZFrXNPNX_Y,✅ RESUMEN: la PRESIDENCIA de SÁNCHEZ en 10 minutos | ¿Qué ha hecho PEDRO SÁNCHEZ en 4 años?
415,UC8FOhz3iXhF1iqqzAFfBjmA,NhpYqHXvKdk,"La hemeroteca vuelve a traicionar a Sánchez: «Líderes independentistas, nunca significa nunca»"
416,UCWpBYQF-ZuL6FQ05OIL9Yzg,cms_rTT8zCM,A FAVOR O EN CONTRA DE LA MANIFESTACIÓN Y LA AMNISTÍA / ENTREVISTAS / DERECHAS VS IZQUIERDAS
417,UCtL_e_TbaHj7TvXI6P_Z3Ow,ISPQA4gke0I,🔴 RESPONDO A IRENE MONTERO y al MINISTERIO DE IGUALDAD | Xokas
418,UC7QZIf0dta-XPXsp9Hv4dTw,zcpMe9kvgTk,La REINA LETIZIA cumple 50 AÑOS: Cómo era la JOVEN PERIODISTA que conocimos en el TELEDIARIO | RTVE
419,UCvmXCP4_uD4Imt8npcFXZ4A,QUzKbklaDVA,"Bolaños, tras reunirse con la Comisión Europea:  &quot;Hay cero preocupación&quot; por la ley de amnistía"
420,UC-9V-k1ugOGSePgIw3UevTQ,o-OPrca8bic,"Cándido Méndez: &quot;La palabra amnistía no es interpretable, significa borrar los delitos&quot;"
421,UCaJQmsB8tpc-T6qHo1hFgOA,-s8x4yHYkN4,LA CONSTITUCIÓN ESPAÑOLA DE 1978: LA RECONCILIACIÓN
422,UCWpBYQF-ZuL6FQ05OIL9Yzg,7P9hWXhqxWA,"AMNISTIA, LA VERDAD DE LA MANIFESTACIÓN, en Directo"
423,UCLNZvDlwQJMaQg477NAxvjQ,R_qjFOCCBT0,¿Por qué perdió la voz Miguel Bosé? - El Hormiguero
424,UC-9V-k1ugOGSePgIw3UevTQ,IChMMW_Ysm0,Aznar habla claro del plan de Pedro Sánchez: &quot;Voy a gobernar contra vosotros&quot;
425,UC8FOhz3iXhF1iqqzAFfBjmA,pgx9O59AI10,Jaime Bayly le hace un traje a Pedro Sánchez: «ha hecho un Gobierno mediocre»
426,UCCJs5mITIqxqJGeFjt9N1Mg,MqZtj2HptyU,Rifirrafe entre Bescansa y Nart a propósito de la &quot;Justicia para ricos y pobres&quot;
427,UCv05qOuJ6Igbe-EyQibJgwQ,yj9N9DTtdas,La Guerra Civil española
428,UCVimQoXNCZuEnZRVAbuYMiw,P6oDtbx0aCE,Ayuso hace gala del anticatalanismo en la Asamblea de Madrid y así le responde la izquierda
429,UCGXbLrVe8vnkiFv7q2vYv3w,5uKZJCLSwYU,Sánchez admite ya el diálogo sobre la amnistía: &quot;Estamos negociando con los grupos&quot;
430,UC7QZIf0dta-XPXsp9Hv4dTw,dyLNpQoB8V4,BONANOVA: BLINDAN la ZONA al COINCIDIR concentraciones a FAVOR y en CONTRA de la OKUPACIÓN | RTVE
431,UCDdnBGLNmifjQqHjAA_DUrA,Nh97MFWC148,FEIJÓO o AMNISTÍA: Aitor Esteban responde a Cuca Gamarra #shorts
432,UC9eCLBSj2fCYUsnMuelRloQ,qB7qTgeIFbA,Así empezó el Alzamiento Nacional en julio de 1936  | España dividida: La Guerra Civil en color
433,UCkHR9m-tscD3ojD7_viIfTA,5GJVJ9X1qP4,¿ÉS LEGAL la AMNISTÍA en ESPAÑA?
434,UCEwy0HNCqAJCYSoyRIZWagw,7gjXQAn-g5s,#TuEspacioINACIPE | &quot;Reflexiones sobre la Ley de Amnistía&quot;.
435,UCPd-Lf5gQkAJD5XdTmT_GGA,7PGwMV8hiQo,Alsina: &quot;Sánchez admite que la amnistía es su investidura y da por seguro que tiene a Puigdemont&quot;
436,UCSQ3311PCxRCxVxjYSKuv1g,HU041Mm3HlA,¿ESPAÑA QUIERE LA AMNISTÍA?
437,UCWZvD9i6M01UY5XIHpCDhrQ,MfaZul6ZeK4,Rechazo la amnistía como solución para los independentistas radicales;
438,UCncWSd2X_nE17RoVfaSdCtg,EYVX6ufEjFc,Eurodiputados SE REBELAN contra la amnistía en Europa: “Va en contra de la ley”
439,UCcMsLx-jktg6OL5IhCEVOOA,s4PfK-_0zk0,Sistemas de financiación internacional de Amnistía Internacional
440,UC1KFgMi-KVzNKnvYIkFxqCg,bxAVRAMN-R8,HOY EN SUIZA PUIGDEMONT DIRIGE ESPAÑA
441,UC7QZIf0dta-XPXsp9Hv4dTw,3rmrfVqqEEM,El 23-F PASO A PASO: cómo transcurrió el intento de golpe de Estado | RTVE Noticias
442,UCjbY0UjwkK71hjZxPd09oqw,nsqlxDAAA88,REQUISITOS para VIAJAR a ESPAÑA actualizados | Mayo 2023
443,UCWpBYQF-ZuL6FQ05OIL9Yzg,_h7urSuex4Y,PREGUNTAS A MUJERES SOBRE LA LEY SOLO SÍ ES SÍ #feminismo
444,UCrdGjkqTZVMmAOk4YDjFV-w,i35lxLgGyVY,💥 APOTEÓSICO repaso de VICENTE VALLÉS a PEDRO SÁNCHEZ por su nueva contradicción electoral 💥
445,UCnsvJeZO4RigQ898WdDNoBw,OdgZVGTIYx8,Mujeres en Afganistán: ¿Cómo ha cambiado su vida bajo el régimen talibán? | EL PAÍS
446,UCWZvD9i6M01UY5XIHpCDhrQ,PmtOQnp1KfM,La amnistía para los que quebrantan la ley en nombre del independentismo es un desprecio al estado
447,UCsRnhjcUCR78Q3Ud6OXCTNg,6VJ8EA6UJ_k,Hombre irrumpe acto feminista con grito machista en España
448,UCvosUrZ7hXpzAyobhfztg4w,EFnyl3n70nU,LA RESISTENCIA - Entrevista a María Pombo | #LaResistencia 15.11.2022
449,UC-yJ1V3fN75A4dlR6dgRgEg,8R4yelPzdmI,💥 RAY DALIO PREDICE una HORRIBLE CRISIS económica donde TODO COLAPSARÁ |👉 CÓMO puedes PROTEGERTE?
450,UC32TdiIsh_5X8tKr_9rKQyA,dU3SNdTar3g,EEUU anuncia nuevo programa de parole humanitario: abogado de inmigración responde dudas al respecto
451,UC7QZIf0dta-XPXsp9Hv4dTw,r7w4IUox0M8,"INVESTIDURA: PP pide &quot;RECAPACITAR&quot; al PSOE, que exige el CESE del llamamiento al TRANSFUGISMO | RTVE"
452,UC7QZIf0dta-XPXsp9Hv4dTw,lo52pHlAc4Q,"EE.UU.: La Reserva Federal MANTIENE los TIPOS de INTERÉS entre el 5,25 y el 5,5% I RTVE"
453,UCXGKSnwhRCUYtqGFGjZKVGw,kxOG8vPy-oo,Antonio Resines - OPINIÓN AMNISTÍA
454,UCnsvJeZO4RigQ898WdDNoBw,V85Iy0nMllY,Javier Cercas: “Fui a la literatura buscando un sucedáneo de la religión” | El País
455,UCrdGjkqTZVMmAOk4YDjFV-w,B6-7jZu-Ebc,💥 PABLO MOTOS y su tropa de &#39;El Hormiguero&#39; despellejan al esbirro de SÁNCHEZ que blanquea a BILDU 💥
456,UC1IYhBFQbBWIxirTRbcfIUw,MtQOL1YT32A,Federico a las 7: Sánchez consuma la traición a España
457,UCAonZDcRR3_MaitiqSNE9iA,y4czVCXi5F4,Manifestación contra la posible amnistía en la Plaza Mayor de Guadalajara
458,UC7QZIf0dta-XPXsp9Hv4dTw,YZ00gD-hsW8,PORTUGAL: POLÉMICA por el ALTAR de CINCO MILLONES para las JMJ que presenciará el PAPA | RTVE
459,UC_lEiu6917IJz03TnntWUaQ,lOiANkwu-rY,"Así se fraguó la negociación entre Bukele y la MS-13, según una acusación de EE.UU."
460,UCRwA1NUcUnwsly35ikGhp0A,3MOIQa6KHiQ,Biden quiere facilitar la inmigración legal en EE.UU. | Noticias Telemundo
461,UCO4JB7fuRiSRnI3Ge1x2zKg,v1NUYt1scNs,La VIRAL ENCUESTA que HUNDE la amnistía y a Sánchez
462,UC4ZA-Y1Uvt_HJY9i3fS5OgQ,A2eCHxMJGcU,"XXI Lección sobre la Constitución Española, por Ascensión Elvira Perales"
463,UCr1J_HnnVoXdDOMqe_QD2xQ,2A6wYhI1Gmk,👑ÚLTIMA HORA👑 El REY FELIPE VI NO FIRMARÁ la LEY de AMNISTÍA y la GUARDIA REAL echó a SÁNCHEZ 👑
464,UCO4JB7fuRiSRnI3Ge1x2zKg,CKxIEH3r0cc,Vicente Vallés DESMONTA las mentiras de Bolaños sobre la amnistía en Europa
465,UCyzBoaIJN13fi2b4yDKes5A,pBEpS236oT4,Cantabria reclama a Europa que &quot;no mire a otro lado&quot; con la ley de amnistía
466,UCPnEhFAMXSRjGqoFdhblx5w,4qcCJ40q298,Observatorio Derechos Humanos
467,UCRA2yxh_BIWtxLFrna639Yw,6Q9G5urOMjM,Y TÚ QUE OPINAS? | #pedrosánchez #españa #presidente #psoe #pp #vox #amnistía  #sanchez #cataluña
468,UCLg_WfqLma_FlHCQ1SwcsjA,WVShKu9SC30,&quot;La Ley de Amnistía no es un obstáculo para acabar con la impunidad del franquismo&quot;
469,UC-9V-k1ugOGSePgIw3UevTQ,wip-QG81g_4,&quot;Referéndum de independencia en Cataluña en 2024&quot;: El plan de Pedro Sánchez
470,UC7QZIf0dta-XPXsp9Hv4dTw,TJuAzkphZFg,FEIJÓO califica el DISCURSO de ARMENGOL como &quot;LAMENTABLE&quot; y ABASCAL lo tilda de &quot;MITIN&quot; | RTVE
471,UCvvWGe6qnO-7LxnH3sPKMIg,vviq1sMILDk,Ortega califica de amnistía encubierta de los golpistas y fraude de ley la reforma de la sedición
472,UC_lEiu6917IJz03TnntWUaQ,mBK-2iETS5k,"Nayib Bukele en la ONU: La libertad es algo por lo que aún luchamos en nuestro país, en El Salvador"
473,UCWZvD9i6M01UY5XIHpCDhrQ,vTi7mk8l1xo,"El independentismo, cuando transgrede la ley, no puede ser recompensado con amnistía"
474,UCrdGjkqTZVMmAOk4YDjFV-w,xRICtpGKs8M,"La profecía de Albert Rivera sobre el &#39;Plan Sánchez&#39;, que se ha cumplido para desgracia de España"
475,UCWZvD9i6M01UY5XIHpCDhrQ,2LQLruIyA7s,No puede haber amnistía sin responsabilidad; el independentismo no debe ser incentivado
476,UCUMetKBAHwI4Wdp2pTA9giw,bFeLhB9w-x0,Explicación de la Ley De Amnistía
477,UCS6Y-E3Rwm3XXOfSi4RDnBQ,gHIBpKE0WTg,😡El cabreo más brutal de Almansa por las acusaciones a España de país racista😡
478,UCrdGjkqTZVMmAOk4YDjFV-w,_iNpCHgUwoA,💥 Frank Cuesta y el revolcón histórico a Pedro Sánchez e Ione Belarra por sus leyes chapuceras 💥
479,UCrDPBYXuWhgJbDlpjpwhVAQ,MGK8ve7XHg4,Como se siente uno al ganar un concurso de escritura  #escribir #ddhh 👇
480,UCrdGjkqTZVMmAOk4YDjFV-w,hsjSm1Dcjps,"🚨PEDRO BAÑOS la democracia ficticia, el sistema electoral y promesas incumplidas de los gobernantes"
481,UCNuh-6hOF5MTCEZTXXhSRQA,1Hgp3tbD0sc,AMNISTÍA y PACTOS de INVESTIDURA. Te dejo mi opinión.
482,UCh7LPHafeQH85zLxOCiFGAQ,wEnxnbk4ppM,😱🇪🇸¿QUÉ OPINAN LOS ESPAÑOLES DE LOS CUBANOS? ¿APOYAN LA DICTADURA?
483,UCO4JB7fuRiSRnI3Ge1x2zKg,YSZC0JoVh3A,GOLPE de Europa a la amnistía de Sánchez: “Es un atentado contra la ley”
484,UCWZvD9i6M01UY5XIHpCDhrQ,BUfGsxfKcew,Una amnistía para la investidura NO VOY A CALLAR
485,UCWZvD9i6M01UY5XIHpCDhrQ,FeyVYhaW_KY,🔍 ¿PUEDE EL REY NEGARSE A FIRMAR LA AMNISTÍA? 👑  ¿Corre algún peligro la corona? 👑  Riesgos y Retos
486,UC-9V-k1ugOGSePgIw3UevTQ,ZK6sIDIB99Y,"García-Margallo, con Herrera, alerta: &quot;Estamos en un momento muy grave para España&quot;"
487,UCWZvD9i6M01UY5XIHpCDhrQ,sv4YnMUf5_g,"La amnistía no es una herramienta para aplacar el independentismo, es un escape que evita enfrentar"
488,UC6cnbJpKcEKW_s8nlamIffw,wdkbD010QOQ,Pablo Motos responde a la campaña de Igualdad que utiliza una frase suya: &quot;El Ministerio miente&quot;
489,UC8EdTmyUaFIfZvVttJ9lgIA,6boOqItpYgg,&quot;BORIC NO SE ATREVE&quot;: El intenso debate por amnistía a presos de la revuelta - Contigo en Directo
490,UCop57Z1sYHrtCyxCpE2z2Bg,6dku39QhfDQ,Piqué explica el conflicto catalán: &quot;Es como el padre y el hijo de 18 años que se quiere ir&quot;
491,UCLNZvDlwQJMaQg477NAxvjQ,s2vIDeMp9j4,Pérez-Reverte:  &quot;No puedes tratar igual al alumno brillante que al que no tiene el talento&quot;
492,UClt94_blMHdteUTDGJ4K6zg,uDgDETt9aI0,ENTREVISTAS A UNIVERSITARIOS SOCIALISTAS ¿POR QUÉ VOTAN AL PSOE?¿AMNISTÍA? ¿PEDRO SÁNCHEZ MENTIROSO?
493,UCnsvJeZO4RigQ898WdDNoBw,xBdtuPhzfeA,"CAYETANA Álvarez de Toledo, las FRASES más POLÉMICAS de la candidata del PP"
494,UCrdGjkqTZVMmAOk4YDjFV-w,JTST7zlxHQY,💥 Las seis mejores ‘estocadas’ de Arturo Pérez-Reverte al Gobierno 💥
495,UCEQm1CKkLu28L9Rf5DkVsEA,0WrDYEN8ZYA,PEDRO SANCHEZ ACEPTA QUE PUIGDEMONT TENDRA AMNISTIA #shorts #pedrosanchez #amnistía #puigdemont
496,UC8v-O8I4hICsgjpUukOS4Tg,XqGSb8NVY28,¿EL REY FELIPE VI PUEDE NEGARSE A FIRMAR LA LEY DE AMNISTÍA?
